geo_name,geo_code,population,population_density_div10K,male,young,middle_age,drinking_age,population_age_avg_div100,single,family_size_avg_div10,market_income_avg_div100K,East_Asian,Southeast_Asian,West_Asian,Black,Latin_American,Aboriginal,dwelling_ownership,dwelling_value_avg_div1M,rent_price_avg_div_1K,secondary_education,postsecondary_education,in_labor_force_pct,Unemployment_rate
Upper Sumas 6,5909877,180,0.01,0.56,0.25,0.19,0.69,0.36,0.61,0.3,NULL,0.06,0.00,0.00,0.00,0.00,0.91,0.75,NULL,NULL,0.25,0.43,0.50,0.21
Matsqui Main 2,5909878,110,0.01,0.55,0.23,0.18,0.59,0.28,0.50,0.36,NULL,0.00,0.00,0.00,0.00,0.00,0.82,0.83,NULL,NULL,0.20,0.20,0.57,0.00
Holachten 8,5909879,300,0.02,0.50,0.17,0.13,0.78,0.44,0.47,0.25,0.25,0.03,0.00,0.00,0.00,0.00,0.38,0.85,NULL,NULL,0.31,0.39,0.49,0.08
Lakahahmen 11,5909880,175,0.04,0.51,0.14,0.20,0.69,0.41,0.46,0.26,NULL,0.06,0.00,0.00,0.00,0.00,0.31,0.88,NULL,NULL,0.31,0.38,0.57,0.00
Skweahm 10,5909881,215,0.03,0.44,0.05,0.14,0.86,0.54,0.40,0.23,NULL,0.00,0.00,0.00,0.00,0.00,0.18,0.95,NULL,NULL,0.30,0.47,0.50,0.10
Squawkum Creek 3,5909882,120,0.01,0.54,0.21,0.17,0.67,0.32,0.38,0.35,NULL,0.00,0.00,0.00,0.00,0.00,0.96,0.40,NULL,NULL,0.25,0.44,0.50,0.50
Skowkale,5909884,840,0.12,0.47,0.12,0.11,0.45,0.53,0.32,0.25,0.26,0.03,0.01,0.00,0.00,0.00,0.32,0.95,NULL,NULL,0.11,0.47,0.36,0.07
Squiaala,5909885,135,0.01,0.56,0.22,0.19,0.59,0.31,0.58,0.29,NULL,0.07,0.00,0.00,0.00,0.00,0.93,0.67,NULL,NULL,0.32,0.26,0.37,0.00
Langley,5915002,25885,0.25,0.48,0.20,0.20,0.65,0.42,0.48,0.28,0.40,0.03,0.05,0.03,0.01,0.01,0.07,0.62,0.44,0.96,0.34,0.46,0.66,0.06
Surrey,5915004,517885,0.16,0.50,0.20,0.21,0.63,0.39,0.40,0.31,0.40,0.11,0.09,0.35,0.02,0.01,0.03,0.71,0.76,1.05,0.20,0.49,0.66,0.07
White Rock,5915007,19955,0.39,0.45,0.11,0.15,0.57,0.52,0.48,0.25,0.51,0.07,0.01,0.06,0.01,0.01,0.03,0.68,0.86,1.22,0.30,0.38,0.54,0.06
Delta,5915011,102240,0.06,0.49,0.16,0.19,0.59,0.42,0.38,0.3,0.48,0.09,0.04,0.21,0.01,0.01,0.03,0.79,0.92,1.22,0.32,0.53,0.64,0.05
Richmond,5915015,198310,0.15,0.48,0.20,0.20,0.67,0.42,0.41,0.29,0.38,0.57,0.09,0.09,0.01,0.01,0.01,0.74,0.97,1.33,0.30,0.57,0.61,0.06
Greater Vancouver A,5915020,16135,NULL,0.48,0.31,0.19,0.64,0.34,0.51,0.29,0.53,0.43,0.02,0.09,0.00,0.02,0.02,0.46,1.25,1.74,0.06,0.67,0.50,0.11
Vancouver,5915022,631485,0.55,0.49,0.27,0.22,0.84,0.42,0.50,0.27,0.52,0.30,0.09,0.08,0.01,0.02,0.03,0.47,1.41,1.30,0.14,0.63,0.68,0.06
Burnaby,5915025,232755,0.26,0.49,0.24,0.21,0.68,0.41,0.45,0.29,0.41,0.37,0.08,0.11,0.02,0.02,0.02,0.62,0.96,1.17,0.28,0.47,0.63,0.06
New Westminster,5915029,71000,0.45,0.49,0.23,0.22,0.71,0.42,0.46,0.27,0.44,0.15,0.10,0.10,0.02,0.02,0.04,0.56,0.64,1.04,0.28,0.61,0.70,0.06
Coquitlam,5915034,139285,0.11,0.49,0.20,0.22,0.66,0.40,0.40,0.3,0.44,0.30,0.06,0.11,0.01,0.02,0.03,0.72,0.87,1.22,0.29,0.58,0.65,0.06
Belcarra,5915036,645,0.01,0.49,0.10,0.15,0.57,0.48,0.27,0.26,1.19,0.09,0.00,0.02,0.00,0.00,0.00,0.90,2.25,0.00,0.13,0.66,0.56,0.03
Anmore,5915038,2210,0.01,0.50,0.16,0.21,0.64,0.39,0.34,0.32,0.74,0.17,0.01,0.03,0.01,0.01,0.02,0.91,1.72,1.60,0.25,0.53,0.72,0.04
Port Coquitlam,5915039,58615,0.20,0.49,0.19,0.22,0.66,0.40,0.41,0.29,0.45,0.15,0.06,0.08,0.02,0.02,0.04,0.77,0.65,1.15,0.20,0.54,0.70,0.05
Port Moody,5915043,33550,0.13,0.49,0.17,0.24,0.65,0.39,0.37,0.29,0.56,0.12,0.03,0.06,0.01,0.02,0.03,0.75,0.85,1.33,0.26,0.65,0.71,0.05
North Vancouver,5915051,52900,0.45,0.48,0.21,0.23,0.82,0.42,0.47,0.27,0.49,0.08,0.07,0.12,0.01,0.02,0.03,0.53,0.87,1.34,0.14,0.67,0.70,0.05
West Vancouver,5915055,42470,0.05,0.46,0.11,0.17,0.53,0.47,0.39,0.29,1.00,0.22,0.02,0.12,0.00,0.01,0.01,0.75,2.46,1.91,0.23,0.68,0.52,0.06
Bowen Island,5915062,3680,0.01,0.48,0.10,0.20,0.59,0.45,0.31,0.28,0.61,0.04,0.01,0.02,0.01,0.01,0.04,0.82,0.94,1.40,0.21,0.72,0.69,0.03
Lions Bay,5915065,1335,0.05,0.50,0.11,0.19,0.58,0.45,0.28,0.28,0.69,0.04,0.02,0.03,0.00,0.03,0.00,0.91,1.62,2.66,0.18,0.77,0.69,0.04
Pitt Meadows,5915070,18570,0.02,0.49,0.17,0.21,0.63,0.41,0.37,0.29,0.48,0.06,0.05,0.06,0.01,0.01,0.04,0.78,0.60,1.15,0.34,0.52,0.69,0.05
Maple Ridge,5915075,82255,0.03,0.49,0.18,0.21,0.63,0.40,0.40,0.29,0.46,0.05,0.03,0.04,0.01,0.01,0.05,0.80,0.61,1.09,0.33,0.51,0.69,0.05
Semiahmoo,5915801,120,0.01,0.50,0.17,0.17,0.79,0.43,0.52,0.28,NULL,0.08,0.00,0.00,0.00,0.08,0.42,0.58,NULL,NULL,0.19,0.52,0.57,0.17
Tsawwassen,5915802,815,0.01,0.51,0.13,0.15,0.61,0.49,0.40,0.26,0.64,0.07,0.01,0.01,0.00,0.00,0.31,0.88,NULL,NULL,0.33,0.55,0.49,0.08
Musqueam 2,5915803,1650,0.09,0.49,0.18,0.18,0.74,0.40,0.47,0.3,0.49,0.12,0.02,0.04,0.00,0.02,0.48,0.72,NULL,NULL,0.30,0.54,0.61,0.09
Coquitlam 1,5915805,50,0.31,0.70,0.30,0.20,0.70,0.29,0.43,0.4,NULL,0.00,0.00,0.00,0.00,0.00,0.91,0.50,NULL,NULL,0.29,0.43,0.57,0.00
Burrard Inlet 3,5915806,1855,0.18,0.44,0.19,0.24,0.84,0.43,0.44,0.25,0.74,0.06,0.05,0.04,0.00,0.01,0.20,0.81,NULL,NULL,0.27,0.52,0.70,0.07
Mission 1,5915807,575,0.21,0.51,0.23,0.21,0.74,0.36,0.57,0.31,0.25,0.02,0.03,0.00,0.00,0.00,0.86,0.41,NULL,NULL,0.18,0.39,0.58,0.16
Capilano 5,5915808,2930,0.17,0.48,0.21,0.22,0.82,0.42,0.52,0.27,0.31,0.08,0.01,0.26,0.01,0.00,0.35,0.27,NULL,NULL,0.23,0.62,0.56,0.13
Seymour Creek 2,5915811,125,0.03,0.52,0.24,0.20,0.70,0.37,0.67,0.32,NULL,0.00,0.00,0.00,0.00,0.00,0.84,0.63,NULL,NULL,0.32,0.32,0.52,0.00
Katzie 2,5915813,40,0.01,0.38,0.13,0.25,0.75,0.40,0.50,0.35,NULL,0.00,0.00,0.00,0.00,0.00,0.75,1.00,NULL,NULL,0.22,0.22,0.44,0.00
McMillan Island 6,5915816,95,0.01,0.47,0.16,0.21,0.75,0.37,0.53,0.27,NULL,0.10,0.00,0.00,0.00,0.00,0.90,0.71,NULL,NULL,0.38,0.31,0.65,0.18
Matsqui 4,5915825,470,0.17,0.45,0.02,0.02,0.34,0.71,0.30,0.21,0.27,0.00,0.00,0.00,0.00,0.00,0.05,0.95,NULL,NULL,0.09,0.40,0.20,0.00
Katzie 1,5915830,265,0.06,0.47,0.25,0.17,0.64,0.32,0.51,0.31,0.22,0.00,0.00,0.00,0.00,0.00,0.90,0.71,NULL,NULL,0.28,0.28,0.54,0.19
North Saanich,5917005,11250,0.03,0.49,0.10,0.14,0.53,0.50,0.28,0.26,0.64,0.02,0.01,0.01,0.01,0.00,0.03,0.87,0.90,1.21,0.24,0.67,0.55,0.04
Sidney,5917010,11675,0.23,0.45,0.10,0.13,0.86,0.55,0.41,0.25,0.40,0.01,0.03,0.01,0.00,0.00,0.04,0.76,0.50,1.21,0.30,0.58,0.48,0.04
Central Saanich,5917015,16815,0.04,0.48,0.14,0.16,0.56,0.47,0.36,0.27,0.49,0.03,0.01,0.02,0.00,0.00,0.06,0.80,0.65,1.19,0.30,0.58,0.64,0.04
Saanich,5917021,114145,0.11,0.48,0.20,0.18,0.60,0.43,0.43,0.27,0.46,0.10,0.03,0.06,0.01,0.01,0.04,0.70,0.69,1.18,0.28,0.60,0.63,0.06
salt spring island,5917027,10560,0.01,0.47,0.09,0.16,0.54,0.50,0.40,0.26,0.38,0.01,0.01,0.01,0.01,0.01,0.06,0.76,0.63,1.01,0.26,0.64,0.58,0.04
Southern Gulf Islands,5917029,4730,NULL,0.49,0.05,0.12,0.48,0.57,0.33,0.23,0.38,0.02,0.00,0.00,0.00,0.01,0.05,0.86,0.52,0.76,0.12,0.68,0.48,0.03
Oak Bay,5917030,18095,0.17,0.46,0.11,0.15,0.81,0.49,0.38,0.27,0.71,0.06,0.01,0.02,0.00,0.01,0.03,0.76,1.07,1.20,0.21,0.44,0.55,0.05
Victoria,5917034,85795,0.44,0.47,0.27,0.19,0.67,0.45,0.55,0.25,0.43,0.06,0.03,0.03,0.01,0.01,0.06,0.39,0.57,1.05,0.26,0.64,0.68,0.06
Colwood,5917041,16860,0.10,0.49,0.18,0.21,0.61,0.41,0.36,0.28,0.49,0.03,0.02,0.01,0.01,0.01,0.06,0.74,0.53,1.20,0.33,0.53,0.68,0.05
Metchosin,5917042,4710,0.01,0.53,0.13,0.16,0.62,0.47,0.34,0.27,0.46,0.02,0.00,0.00,0.00,0.00,0.05,0.78,0.76,1.09,0.16,0.59,0.63,0.05
Langford,5917044,35340,0.09,0.49,0.21,0.23,0.65,0.39,0.40,0.28,0.44,0.03,0.03,0.03,0.01,0.01,0.07,0.70,0.47,1.25,0.33,0.53,0.72,0.05
View Royal,5917047,10410,0.07,0.49,0.16,0.21,0.62,0.43,0.39,0.27,0.47,0.04,0.02,0.06,0.01,0.01,0.06,0.72,0.59,1.22,0.28,0.59,0.67,0.04
Highlands,5917049,2225,0.01,0.51,0.15,0.21,0.79,0.42,0.31,0.28,0.52,0.02,0.00,0.02,0.00,0.00,0.07,0.88,0.76,1.28,0.33,0.47,0.74,0.04
Sooke,5917052,13000,0.02,0.49,0.15,0.22,0.60,0.41,0.37,0.28,0.41,0.02,0.01,0.01,0.00,0.00,0.09,0.78,0.42,1.11,0.32,0.51,0.65,0.06
Juan de Fuca (Part 1),5917054,4670,NULL,0.51,0.12,0.20,0.82,0.45,0.31,0.26,0.52,0.01,0.01,0.01,0.01,0.00,0.08,0.84,0.62,1.06,0.17,0.59,0.61,0.06
Juan de Fuca (Part 2),5917056,190,NULL,0.55,0.13,0.18,0.84,0.47,0.29,0.26,NULL,0.04,0.00,0.00,0.00,0.00,0.00,0.93,0.32,0.00,0.40,0.52,0.50,0.00
Cole Bay 3,5917801,335,0.01,0.48,0.16,0.19,0.56,0.31,0.62,0.32,0.18,0.00,0.00,0.00,0.00,0.00,0.98,0.71,NULL,NULL,0.29,0.24,0.51,0.26
Union Bay 4,5917802,95,0.03,0.58,0.21,0.16,0.64,0.33,0.50,0.25,NULL,0.00,0.00,0.00,0.00,0.00,0.95,0.57,NULL,NULL,0.21,0.36,0.64,0.33
East Saanich 2,5917803,1690,0.06,0.48,0.10,0.10,0.81,0.51,0.41,0.25,0.25,0.01,0.01,0.00,0.01,0.00,0.40,0.93,NULL,NULL,0.27,0.48,0.43,0.11
South Saanich 1,5917804,820,0.04,0.51,0.22,0.16,0.58,0.32,0.53,0.34,0.21,0.00,0.01,0.00,0.00,0.00,0.89,0.72,NULL,NULL,0.25,0.39,0.60,0.18
Becher Bay 1,5917809,125,NULL,0.48,0.28,0.20,0.76,0.35,0.50,0.3,NULL,0.08,0.00,0.00,0.00,0.00,0.81,0.56,NULL,NULL,0.25,0.35,0.55,0.18
New Songhees 1A,5917812,1840,0.26,0.46,0.17,0.15,0.83,0.47,0.54,0.25,0.28,0.01,0.01,0.00,0.02,0.01,0.33,0.76,NULL,NULL,0.35,0.35,0.49,0.09
Gordon River 2,5917815,110,0.01,0.50,0.18,0.18,0.72,0.40,0.67,0.28,NULL,0.00,0.00,0.00,0.00,0.00,1.00,0.67,NULL,NULL,0.29,0.36,0.50,0.00
T'Sou-ke,5917819,225,0.03,0.49,0.18,0.22,0.67,0.37,0.46,0.31,NULL,0.00,0.00,0.00,0.00,0.00,0.73,0.65,NULL,NULL,0.29,0.40,0.68,0.13
North Cowichan,5919008,29675,0.02,0.48,0.14,0.16,0.58,0.46,0.39,0.26,0.39,0.02,0.01,0.03,0.00,0.00,0.09,0.75,0.41,0.95,0.30,0.34,0.57,0.06
Duncan,5919012,4945,0.24,0.44,0.13,0.14,0.50,0.51,0.57,0.26,0.29,0.01,0.01,0.01,0.01,0.00,0.14,0.54,0.26,0.83,0.18,0.47,0.49,0.09
Cowichan Valley D,5919013,3245,0.02,0.50,0.11,0.18,0.60,0.46,0.36,0.26,0.41,0.03,0.00,0.00,0.00,0.00,0.06,0.81,0.41,1.07,0.26,0.59,0.58,0.06
Cowichan Valley G,5919015,2325,NULL,0.51,0.10,0.12,0.89,0.53,0.31,0.24,0.38,0.01,0.00,0.00,0.00,0.00,0.07,0.90,0.50,0.77,0.26,0.38,0.45,0.09
Lake Cowichan,5919016,3225,0.04,0.50,0.13,0.19,0.81,0.46,0.42,0.26,0.31,0.01,0.01,0.02,0.00,0.00,0.11,0.74,0.31,0.89,0.35,0.29,0.56,0.12
Cowichan Valley H,5919017,2445,NULL,0.51,0.10,0.16,0.61,0.50,0.33,0.25,0.41,0.02,0.00,0.00,0.01,0.00,0.08,0.84,0.54,0.89,0.25,0.40,0.60,0.07
Ladysmith,5919021,8535,0.07,0.47,0.12,0.16,0.53,0.47,0.37,0.26,0.40,0.02,0.01,0.01,0.00,0.00,0.09,0.81,0.35,0.95,0.29,0.56,0.57,0.06
Cowichan Valley F,5919033,1630,NULL,0.53,0.13,0.17,0.65,0.48,0.36,0.25,0.37,0.01,0.00,0.01,0.00,0.00,0.09,0.77,0.45,0.75,0.32,0.51,0.54,0.09
Cowichan Valley I,5919035,1205,NULL,0.52,0.09,0.15,0.64,0.51,0.40,0.24,0.39,0.00,0.00,0.01,0.00,0.00,0.07,0.74,0.47,0.74,0.24,0.58,0.49,0.09
Cowichan Valley A,5919043,4735,0.01,0.50,0.10,0.17,0.59,0.47,0.34,0.26,0.48,0.02,0.01,0.01,0.01,0.00,0.06,0.82,0.51,1.03,0.16,0.59,0.60,0.07
Cowichan Valley B,5919046,8560,NULL,0.51,0.15,0.21,0.63,0.41,0.35,0.28,0.45,0.01,0.01,0.01,0.01,0.00,0.07,0.85,0.50,1.11,0.29,0.55,0.71,0.06
Cowichan Valley C,5919049,5020,0.02,0.49,0.09,0.14,0.51,0.51,0.29,0.25,0.44,0.02,0.01,0.01,0.00,0.00,0.05,0.89,0.50,1.04,0.14,0.57,0.49,0.06
Cowichan Valley E,5919051,4120,NULL,0.50,0.15,0.19,0.63,0.43,0.36,0.28,0.40,0.01,0.01,0.01,0.00,0.00,0.09,0.83,0.47,0.97,0.22,0.52,0.69,0.07
Halalt 2,5919801,170,0.01,0.53,0.26,0.18,0.68,0.34,0.54,0.31,NULL,0.00,0.00,0.00,0.00,0.00,0.94,0.75,NULL,NULL,0.20,0.40,0.46,0.25
Tsussie 6,5919803,105,0.08,0.52,0.19,0.24,0.62,0.30,0.67,0.34,NULL,0.00,0.00,0.00,0.00,0.00,0.95,0.60,NULL,NULL,0.27,0.33,0.40,0.33
Chemainus 13,5919804,735,0.01,0.52,0.20,0.20,0.53,0.30,0.50,0.35,0.18,0.00,0.00,0.00,0.00,0.00,0.99,0.44,NULL,NULL,0.14,0.27,0.41,0.20
Penelakut Island 7,5919809,455,NULL,0.48,0.24,0.15,0.53,0.29,0.50,0.33,0.17,0.00,0.00,0.00,0.00,0.00,1.00,0.63,NULL,NULL,0.17,0.17,0.47,0.41
Malachan 11,5919814,160,0.03,0.50,0.28,0.19,0.65,0.29,0.52,0.32,NULL,0.00,0.00,0.00,0.00,0.00,0.94,0.36,NULL,NULL,0.32,0.27,0.64,0.21
Malahat 11,5919815,145,0.01,0.52,0.24,0.14,0.55,0.29,0.57,0.32,NULL,0.00,0.00,0.00,0.00,0.00,1.00,0.71,NULL,NULL,0.15,0.10,0.42,0.25
Oyster Bay 12,5919816,80,0.01,0.56,0.19,0.19,0.53,0.28,0.50,0.35,NULL,0.00,0.00,0.00,0.00,0.00,1.00,0.67,NULL,NULL,0.50,0.20,0.67,0.33
Cowichan,5919822,2085,0.01,0.51,0.23,0.16,0.56,0.32,0.62,0.33,0.19,0.00,0.00,0.00,0.00,0.00,0.95,0.66,NULL,NULL,0.20,0.31,0.48,0.27
Nanaimo,5921007,90500,0.10,0.48,0.19,0.17,0.59,0.44,0.44,0.27,0.38,0.04,0.02,0.03,0.01,0.01,0.08,0.68,0.39,0.98,0.31,0.54,0.60,0.08
Lantzville,5921008,3605,0.01,0.51,0.13,0.16,0.81,0.46,0.33,0.27,0.46,0.01,0.01,0.03,0.01,0.00,0.06,0.88,0.58,1.12,0.31,0.56,0.59,0.07
Nanaimo A,5921010,7055,0.01,0.51,0.14,0.19,0.61,0.45,0.36,0.26,0.43,0.01,0.01,0.00,0.00,0.00,0.08,0.85,0.44,0.99,0.31,0.51,0.62,0.08
Nanaimo B,5921014,4035,0.01,0.48,0.06,0.13,0.53,0.56,0.34,0.23,0.32,0.01,0.00,0.00,0.00,0.00,0.07,0.83,0.45,0.81,0.24,0.66,0.46,0.10
Nanaimo C,5921016,2810,NULL,0.51,0.14,0.20,0.63,0.44,0.32,0.27,0.45,0.02,0.01,0.01,0.02,0.00,0.09,0.86,0.57,1.19,0.28,0.57,0.66,0.07
Parksville,5921018,12510,0.09,0.45,0.10,0.12,0.45,0.55,0.40,0.24,0.33,0.01,0.01,0.01,0.00,0.00,0.05,0.75,0.37,1.00,0.29,0.55,0.43,0.07
Qualicum Beach,5921023,8940,0.05,0.45,0.06,0.09,0.39,0.60,0.32,0.23,0.42,0.01,0.01,0.00,0.00,0.00,0.04,0.86,0.49,1.10,0.10,0.63,0.35,0.06
Nanaimo E,5921030,6125,0.01,0.49,0.08,0.12,0.53,0.54,0.25,0.24,0.52,0.01,0.00,0.00,0.01,0.00,0.05,0.90,0.66,1.10,0.14,0.65,0.47,0.07
Nanaimo F,5921032,7725,NULL,0.52,0.14,0.19,0.61,0.44,0.39,0.26,0.36,0.01,0.01,0.00,0.01,0.00,0.10,0.73,0.44,0.88,0.32,0.50,0.60,0.09
Nanaimo G,5921034,7465,0.02,0.49,0.09,0.12,0.50,0.53,0.28,0.25,0.42,0.01,0.01,0.01,0.01,0.00,0.04,0.89,0.50,1.09,0.15,0.57,0.46,0.08
Nanaimo H,5921036,3880,NULL,0.50,0.09,0.13,0.57,0.53,0.31,0.24,0.35,0.01,0.02,0.00,0.01,0.00,0.09,0.81,0.47,0.92,0.18,0.53,0.47,0.11
Nanaimo Town 1,5921804,360,0.18,0.50,0.21,0.21,0.71,0.35,0.53,0.3,0.23,0.00,0.00,0.00,0.00,0.00,0.97,0.70,NULL,NULL,0.20,0.49,0.49,0.22
Nanoose,5921805,230,0.03,0.46,0.22,0.15,0.55,0.31,0.61,0.29,NULL,0.00,0.00,0.00,0.00,0.00,0.96,0.38,NULL,NULL,0.26,0.38,0.64,0.24
Qualicum,5921806,75,0.01,0.53,0.27,0.13,0.78,0.38,0.58,0.37,NULL,0.00,0.00,0.00,0.00,0.00,0.71,0.67,NULL,NULL,0.27,0.36,0.73,0.00
Nanaimo River,5921807,375,0.02,0.52,0.20,0.19,0.64,0.35,0.50,0.34,0.26,0.00,0.00,0.00,0.00,0.00,0.90,0.70,NULL,NULL,0.28,0.28,0.46,0.19
Port Alberni,5923008,17675,0.09,0.49,0.15,0.16,0.55,0.45,0.46,0.27,0.33,0.02,0.01,0.03,0.00,0.00,0.16,0.68,0.23,0.79,0.30,0.44,0.52,0.10
Ucluelet,5923019,1720,0.03,0.51,0.21,0.26,0.68,0.40,0.43,0.27,0.36,0.07,0.04,0.00,0.00,0.00,0.10,0.70,0.40,1.00,0.32,0.56,0.78,0.06
Tofino,5923025,1930,0.02,0.52,0.32,0.23,0.72,0.38,0.48,0.27,0.39,0.01,0.02,0.00,0.01,0.01,0.08,0.58,0.65,1.05,0.25,0.51,0.80,0.07
Alberni-Clayoquot B,5923033,445,NULL,0.51,0.10,0.18,0.66,0.49,0.33,0.25,0.29,0.00,0.00,0.02,0.00,0.00,0.08,0.85,0.50,0.00,0.25,0.24,0.53,0.10
Alberni-Clayoquot D,5923035,1620,NULL,0.53,0.09,0.13,0.87,0.52,0.30,0.24,0.49,0.02,0.00,0.00,0.00,0.00,0.09,0.90,0.62,0.83,0.28,0.59,0.56,0.11
Alberni-Clayoquot E,5923037,2755,0.01,0.50,0.13,0.17,0.60,0.46,0.34,0.26,0.37,0.00,0.00,0.01,0.01,0.00,0.11,0.85,0.33,0.71,0.31,0.31,0.59,0.10
