date,javascript,java,csharp,python,php,android,jquery,html,cpp,css
2019-12-01 00:00:00,17059,11299,8322,24532,6794,8811,3196,7351,4957,4374
2019-11-01 00:00:00,18420,12562,9200,27528,7487,9443,3448,7770,5431,4631
2019-10-01 00:00:00,18601,13584,9577,27477,7495,9876,3547,7720,5567,4839
2019-09-01 00:00:00,16971,11758,8890,22941,6873,9242,3411,6952,4356,4448
2019-08-01 00:00:00,17394,10997,8693,24467,6967,9248,3417,7143,3755,4693
2019-07-01 00:00:00,18676,13147,9726,26943,8130,11011,4041,8266,4860,5012
2019-06-01 00:00:00,16962,11618,8679,23420,7311,9300,3458,7206,4191,4418
2019-05-01 00:00:00,18409,13481,10321,25364,8507,9744,3963,7953,4792,4882
2019-04-01 00:00:00,18506,13632,10453,26490,8860,9774,4244,8157,5161,4910
2019-03-01 00:00:00,19693,14510,10131,26088,9427,10620,4423,8785,5108,5425
2019-02-01 00:00:00,17800,12991,9513,22758,8744,9819,4038,7746,4283,4885
2019-01-01 00:00:00,17119,12335,9386,20940,8197,9258,3949,7561,4349,4823
2018-12-01 00:00:00,14488,10902,7696,18042,6656,7708,3376,6417,3811,3946
2018-11-01 00:00:00,16406,12264,8620,20539,7628,8720,3909,6903,4641,4285
2018-10-01 00:00:00,17608,13075,9462,20531,8685,9625,4324,7808,4570,4878
2018-09-01 00:00:00,16174,11254,8476,18269,8156,9147,4130,7141,3959,4654
2018-08-01 00:00:00,18061,11845,9625,20420,8996,9683,4844,7881,4142,5112
2018-07-01 00:00:00,17936,12280,9511,20446,9035,10265,4739,8253,4153,5215
2018-06-01 00:00:00,17325,12305,8894,19127,8935,9641,4609,7772,4345,5006
2018-05-01 00:00:00,18196,14001,10053,20021,9965,10256,5012,8408,4925,5229
2018-04-01 00:00:00,18088,13972,9346,19112,9399,10149,5121,8278,4905,5121
2018-03-01 00:00:00,19300,14053,9900,20259,10407,10915,5710,8881,5456,5430
2018-02-01 00:00:00,17359,12449,8679,18194,9630,9589,5316,7961,4821,5174
2018-01-01 00:00:00,19065,12795,9496,18146,10594,10360,6161,8621,4987,5589
2017-12-01 00:00:00,17095,12428,8719,16791,9562,10330,5736,8005,4678,5247
2017-11-01 00:00:00,19514,14692,9927,18945,11077,11133,6806,9416,5272,6079
2017-10-01 00:00:00,20012,14471,10349,19061,11312,10544,6949,9438,5463,6185
2017-09-01 00:00:00,19108,13179,10007,17379,11202,10740,6895,9034,4693,5716
2017-08-01 00:00:00,21497,14168,11084,18384,12152,12182,7939,10471,5032,6805
2017-07-01 00:00:00,21738,14643,11336,18835,12294,12635,8022,10591,5286,6899
2017-06-01 00:00:00,21718,15057,11454,17969,12306,11888,8239,10655,4933,6736
2017-05-01 00:00:00,22516,16807,12136,18025,13627,12360,8632,11165,5544,6934
2017-04-01 00:00:00,21381,16382,11243,17468,13005,12233,8248,10751,6146,6642
2017-03-01 00:00:00,23844,17766,13179,19161,14716,14178,9514,12111,6548,7814
2017-02-01 00:00:00,21302,14990,11640,16346,13064,12157,8511,10953,5442,7137
2017-01-01 00:00:00,21542,15126,11835,15575,13205,12996,8568,10769,5867,6998
2016-12-01 00:00:00,19916,14310,10826,14429,11996,11538,8255,9946,5483,6318
2016-11-01 00:00:00,20642,16088,11784,15615,12534,12049,8479,10417,6347,6605
2016-10-01 00:00:00,20578,15743,11591,14864,12817,12296,8395,10360,6234,6677
2016-09-01 00:00:00,20571,15048,11283,13580,12687,12795,8672,10277,5360,6741
2016-08-01 00:00:00,22816,15591,12892,14255,13480,14279,9610,11467,5273,7478
2016-07-01 00:00:00,22321,15250,12177,14123,13523,14571,9534,11117,5713,7119
2016-06-01 00:00:00,22303,16236,13245,14117,14285,14624,9287,11152,6030,6992
2016-05-01 00:00:00,23153,17416,13673,14454,15045,14882,10055,11712,6401,7500
2016-04-01 00:00:00,23608,19991,13913,15069,15081,15727,10188,11856,7199,7510
2016-03-01 00:00:00,24244,20385,13789,15483,15807,15935,10595,12103,7294,7695
2016-02-01 00:00:00,22623,18224,12912,14394,15561,14265,10448,11562,6820,7225
2016-01-01 00:00:00,22662,17001,12500,13411,15223,13862,10362,11322,6349,7176
2015-12-01 00:00:00,21245,16889,12305,12580,14341,13014,9796,11019,6828,6888
2015-11-01 00:00:00,21423,18176,12528,13213,13948,13531,10007,11067,7371,6978
2015-10-01 00:00:00,21974,18867,12966,13479,14500,14333,10851,11512,7339,7470
2015-09-01 00:00:00,21573,17275,13089,11869,14084,13704,10822,11486,6187,7444
2015-08-01 00:00:00,22294,17401,13423,12121,14888,14742,11220,11807,6170,7751
2015-07-01 00:00:00,24159,19080,14317,13327,16047,15268,11940,12602,7011,8207
2015-06-01 00:00:00,22770,18248,13732,12644,15068,14303,11802,12230,6801,7955
2015-05-01 00:00:00,22331,18939,13570,12042,15288,14481,11692,12115,7115,7785
2015-04-01 00:00:00,21077,20267,13286,12451,15711,14953,11378,11876,7449,7699
2015-03-01 00:00:00,20709,20206,13485,12557,15629,14687,11535,12001,7737,7653
2015-02-01 00:00:00,18834,17081,11990,10973,14160,12843,10341,10735,6767,6969
2015-01-01 00:00:00,18699,16904,11941,10374,14286,13135,10249,10742,6443,6986
2014-12-01 00:00:00,17164,16733,11289,9686,12959,13035,9619,9635,6398,6235
2014-11-01 00:00:00,18173,18203,12056,10306,13701,12913,10526,10541,6874,6798
2014-10-01 00:00:00,19104,18244,12798,10291,14320,12652,11192,10810,7178,7068
2014-09-01 00:00:00,18302,16983,12572,9394,14028,12705,11299,10712,6481,7038
2014-08-01 00:00:00,18645,16050,12733,9712,13837,13595,11602,10905,6142,7311
2014-07-01 00:00:00,20346,17661,13965,10556,15032,14912,12503,11808,6573,7731
2014-06-01 00:00:00,18503,16186,12780,9515,13699,12927,11677,10737,5967,6955
2014-05-01 00:00:00,20012,18280,14211,9890,15529,13761,12756,12022,7102,7973
2014-04-01 00:00:00,21665,21187,15698,11452,18524,15754,14055,13234,8485,8538
2014-03-01 00:00:00,22880,22336,16571,12186,19212,17368,14907,14040,9073,9022
2014-02-01 00:00:00,21346,19577,15466,10504,17329,15087,14081,12883,8002,8243
2014-01-01 00:00:00,21285,18949,15683,10458,17578,15054,14318,13286,8017,8594
2013-12-01 00:00:00,18211,17667,13941,9008,15076,13362,12516,11203,7272,7315
2013-11-01 00:00:00,18699,19008,14928,10067,15557,13072,12934,11257,8434,7298
2013-10-01 00:00:00,19920,18978,15569,10062,16052,13183,14285,11850,8285,7701
2013-09-01 00:00:00,17886,16429,14107,8454,14899,12713,13543,10944,6835,7290
2013-08-01 00:00:00,17026,15355,14241,8456,15056,14028,13466,10682,6598,7122
2013-07-01 00:00:00,17038,15563,14670,9200,15126,14543,13549,10643,6977,6727
2013-06-01 00:00:00,14776,14311,13210,8124,13438,12368,12171,9324,6569,5922
2013-05-01 00:00:00,15231,15650,13933,8252,13869,13229,12368,9473,7190,6067
2013-04-01 00:00:00,15564,16529,14355,8461,14129,12877,12784,9762,7482,6350
2013-03-01 00:00:00,15531,16325,14704,8102,14891,13568,12970,9741,7555,6255
2013-02-01 00:00:00,13896,14056,12938,7105,13313,11737,11377,8403,6376,5363
2013-01-01 00:00:00,13980,14017,13176,6920,13517,13229,11704,8631,6330,5377
2012-12-01 00:00:00,11890,12696,11301,6092,11575,11332,9912,7545,5985,4690
2012-11-01 00:00:00,12493,13912,12601,6720,12371,11305,10766,7545,6535,4793
2012-10-01 00:00:00,12593,13775,13127,6325,12366,11467,10898,7448,6168,4863
2012-09-01 00:00:00,11322,11846,11639,5475,11517,10676,9780,6972,5138,4372
2012-08-01 00:00:00,12572,12511,12353,6092,12497,11186,10886,7582,5428,4929
2012-07-01 00:00:00,12477,12488,12758,5949,12356,12222,10741,7544,5591,4761
2012-06-01 00:00:00,11406,11336,11764,5492,11118,10794,9998,6617,4930,4170
2012-05-01 00:00:00,11696,12438,12032,5310,11509,10883,10314,6745,5302,4208
2012-04-01 00:00:00,10860,12280,11580,5099,11008,10635,9556,6253,5604,3885
2012-03-01 00:00:00,10876,12716,12110,5206,11469,11241,9827,6258,5499,3965
2012-02-01 00:00:00,10135,11206,11190,4661,10461,10202,9453,5960,5367,3861
2012-01-01 00:00:00,9732,10318,10840,4322,9773,9337,8689,5589,4785,3581
2011-12-01 00:00:00,8450,9419,9636,3720,8723,8513,7792,4797,4590,3044
2011-11-01 00:00:00,8798,9861,10221,3986,9081,8729,7872,4927,4721,3151
2011-10-01 00:00:00,8151,8760,9549,3704,8418,7698,7493,4586,4610,3095
2011-09-01 00:00:00,8318,8526,9684,3581,8474,8054,7476,4589,4192,3008
2011-08-01 00:00:00,9029,8844,10418,3919,9383,8229,8143,4926,4222,3210
2011-07-01 00:00:00,8208,8325,9938,3752,9059,7820,7591,4787,4092,3039
2011-06-01 00:00:00,7775,8117,10138,3542,8341,7545,6963,4460,4094,2760
2011-05-01 00:00:00,7396,8702,10342,3618,8443,7417,6906,4245,4154,2663
2011-04-01 00:00:00,6972,8052,9595,3418,7986,6918,6481,3967,4414,2550
2011-03-01 00:00:00,6849,8616,10341,3824,8444,6696,6515,4289,4417,2633
2011-02-01 00:00:00,5670,7014,8515,3073,6957,5451,5254,3331,3627,2136
2011-01-01 00:00:00,5491,6633,8258,2977,6678,4642,5086,3386,3746,2045
2010-12-01 00:00:00,4995,5777,7300,2546,5592,3967,4391,2829,3352,1747
2010-11-01 00:00:00,4593,5640,7496,2651,5307,3784,4208,2647,3560,1571
2010-10-01 00:00:00,4149,5065,6904,2725,4685,3047,3889,2336,3100,1482
2010-09-01 00:00:00,4033,4780,6540,2300,4891,2807,3798,2323,2892,1415
2010-08-01 00:00:00,4026,4780,7128,2543,5296,2966,3910,2463,2821,1562
2010-07-01 00:00:00,3905,4580,6819,2637,4825,2507,3625,2383,2862,1441
2010-06-01 00:00:00,3505,4345,6317,2249,4218,2059,3175,2046,3032,1281
2010-05-01 00:00:00,3245,4252,6072,2039,4138,1597,2872,1854,2581,1186
2010-04-01 00:00:00,3027,3945,5913,1855,3748,1414,2868,1811,2672,1191
2010-03-01 00:00:00,3010,4527,6114,2121,3854,1309,2977,1757,2636,1191
2010-02-01 00:00:00,2657,3628,5168,1911,3284,1067,2421,1551,2432,970
2010-01-01 00:00:00,2633,3790,5173,1990,3543,960,2422,1700,2151,1006
2009-12-01 00:00:00,2324,2745,4558,1633,2892,546,1948,1289,1799,821
2009-11-01 00:00:00,2243,2793,4745,1592,2763,303,1874,1301,1861,867
2009-10-01 00:00:00,2056,2560,4793,1447,2428,254,1848,1119,1783,741
2009-09-01 00:00:00,1765,2305,4397,1199,2336,198,1669,1030,1559,668
2009-08-01 00:00:00,1864,2237,4489,1171,2254,169,1651,1103,1509,738
2009-07-01 00:00:00,1760,2317,4451,1186,2128,172,1409,1078,1586,798
2009-06-01 00:00:00,1565,2148,3920,1085,1637,131,1185,827,1355,565
2009-05-01 00:00:00,1437,1884,3603,1035,1208,75,970,754,1320,450
2009-04-01 00:00:00,1055,1555,3340,787,996,47,714,579,1106,407
2009-03-01 00:00:00,1014,1455,3177,786,913,50,583,589,1125,357
2009-02-01 00:00:00,954,1214,2622,656,780,49,522,548,922,350
2009-01-01 00:00:00,793,1187,2404,643,646,33,390,468,903,300
2008-12-01 00:00:00,631,841,1620,451,486,6,265,362,684,204
2008-11-01 00:00:00,583,970,1768,458,512,8,264,376,769,210
2008-10-01 00:00:00,726,1169,2004,519,631,13,262,391,875,231
2008-09-01 00:00:00,641,1149,1650,554,503,9,139,365,818,243
2008-08-01 00:00:00,161,222,512,126,162,4,28,120,177,62
2008-07-01 00:00:00,0,0,3,0,0,0,0,1,0,1
